Ano;Estado;Pacientes;Óbitos
2021;Acre;0;0
2021;Alagoas;0;0
2021;Amazonas;0;0
2021;Bahia;0;0
2021;Ceará;21;0
2021;Distrito Federal;5;0
2021;Espirito Santo;0;0
2021;Goiás;0;0
2021;Maranhão;2;0
2021;Mato Grosso;0;0
2021;Mato Grosso do Sul;2;0
2021;Minas Gerais;42;0
2021;Pará;12;0
2021;Paraíba;28;0
2021;Paraná;6;0
2021;Pernambuco;24;1
2021;Piauí;0;0
2021;Rio de Janeiro;13;0
2021;Rio Grande do Norte;3;0
2021;Rio Grande do Sul;40;0
2021;Rondonia;0;0
2021;Santa Catarina;3;0
2021;São Paulo;270;10
2021;Sergipe;0;0
2021;Tocantins;0;0
